Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"26-03-2024 , 16:36",51.55998241,-3.01310051,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163600593500_51.55998241_-3.01310051_W_43.20_6.01_9038.71_130CB_10_10_7_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163600593500_51.55998241_-3.01310051_W_43.20_6.01_9038.71_130CB_.jpg
"26-03-2024 , 16:35",51.560019315,-3.012846935,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163559098_51.560019315_-3.012846935_W_43.98_6.1_9020.64_130CB_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163559098_51.560019315_-3.012846935_W_43.98_6.1_9020.64_130CB_.jpg
"26-03-2024 , 16:35",51.560124130000005,-3.01214905,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163555096_51.560124130000005_-3.01214905_W_45.94_6.46_8970.45_130CB_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163555096_51.560124130000005_-3.01214905_W_45.94_6.46_8970.45_130CB_.jpg
"26-03-2024 , 16:35",51.56013826,-3.01205911,W,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163554595500_51.56013826_-3.01205911_W_42.47_6.46_8963.99_130CB_10_4_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163554595500_51.56013826_-3.01205911_W_42.47_6.46_8963.99_130CB_.jpg
"26-03-2024 , 16:35",51.56016275,-3.01212510,E,Minor Pothole,"Moderate Pothole, Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326163513599500_51.56016275_-3.01212510_E_48.34_6.52_8798.27_130CB_11_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163513599500_51.56016275_-3.01212510_E_48.34_6.52_8798.27_130CB_.jpg
"26-03-2024 , 16:35",51.56025317,-3.01159179,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163516596500_51.56025317_-3.01159179_E_46.39_6.3_8836.82_130CB_10_10_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163516596500_51.56025317_-3.01159179_E_46.39_6.3_8836.82_130CB_.jpg
"26-03-2024 , 16:35",51.56024488,-3.01140538,W,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking, Minor Alligator",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163550094_51.56024488_-3.01140538_W_31.42_7.04_8913.6_130CB_10_4_4_7_1_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163550094_51.56024488_-3.01140538_W_31.42_7.04_8913.6_130CB_.jpg
"26-03-2024 , 16:35",51.56026776,-3.011508355,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Duffryn Way,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163517096_51.56026776_-3.011508355_E_45.38_6.3_8843.12_130CB_10_10_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163517096_51.56026776_-3.011508355_E_45.38_6.3_8843.12_130CB_.jpg
"26-03-2024 , 16:35",51.56030953,-3.01118728,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Duffryn Drive,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326163549099_51.56030953_-3.01118728_E_6.68_5.5_8899.53_130CB_10_4_4_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326163549099_51.56030953_-3.01118728_E_6.68_5.5_8899.53_130CB_.jpg
"26-03-2024 , 16:44",51.572001535,-3.013210135,N,Minor Pothole,"Minor Pothole, Moderate Pothole",Cardiff Road,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326164430094_51.572001535_-3.013210135_N_47.07_6.52_13455.5_130CB_10_11_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326164430094_51.572001535_-3.013210135_N_47.07_6.52_13455.5_130CB_.jpg
"26-03-2024 , 16:12",51.577794782847256,-3.05189633570425,N,Minor Pothole,Minor Pothole,Fort View,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326161201968_51.577794782847256_-3.05189633570425_N_30.8_8.76_248.21_blaenaugwent_10_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326161201968_51.577794782847256_-3.05189633570425_N_30.8_8.76_248.21_blaenaugwent_.jpg
"26-03-2024 , 16:11",51.578079200004986,-3.051584828852762,S,Minor Pothole,Minor Pothole,Fort View,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326161135001_51.578079200004986_-3.051584828852762_S_29.0_8.28_106.05_blaenaugwent_10_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326161135001_51.578079200004986_-3.051584828852762_S_29.0_8.28_106.05_blaenaugwent_.jpg
"26-03-2024 , 16:14",51.579201561515575,-3.0532288637559897,S,Minor Pothole,Minor Pothole,Garth Close,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326161407972_51.579201561515575_-3.0532288637559897_S_21.5_6.51_1097.23_blaenaugwent_10_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326161407972_51.579201561515575_-3.0532288637559897_S_21.5_6.51_1097.23_blaenaugwent_.jpg
"26-03-2024 , 16:50",51.58109393,-2.99373063,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Cardiff Road,https://platform.roadmetrics.ai/newport_11_2023/Markorange/20240326165048104_51.58109393_-2.99373063_N_29.51_8.11_15188.28_130CB_10_10_10_7_1_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326165048104_51.58109393_-2.99373063_N_29.51_8.11_15188.28_130CB_.jpg
"26-03-2024 , 16:57",51.58855080,-2.97122402,E,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Alligator, Minor Longitudinal Cracking",Chepstow Road,https://platform.roadmetrics.ai/newport_11_2023/Markred/20240326165717097_51.58855080_-2.97122402_E_41.93_11.6_17185.57_130CB_10_11_1_7_7_.jpg,https://platform.roadmetrics.ai/newport_11_2023/raw/20240326165717097_51.58855080_-2.97122402_E_41.93_11.6_17185.57_130CB_.jpg
